8145.92000000,8455.00000000,7870.00000000,8055.98000000,926410232.60450582,1578441600,1578527999,112622.64264000,926410232.60450582,830375,55071.10951400,453284250.45453957,0,1578441600
8054.72000000,8055.96000000,7750.00000000,7817.76000000,507258250.47487964,1578528000,1578614399,64239.51983000,507258250.47487964,478800,31645.75922100,249899679.33440103,0,1578528000
7817.74000000,8199.00000000,7672.00000000,8197.02000000,652774220.38843703,1578614400,1578700799,82406.77744800,652774220.38843703,606101,42361.75530700,335845385.67483303,0,1578614400
8198.86000000,8286.34000000,8003.16000000,8020.01000000,445034349.56470204,1578700800,1578787199,54810.03266700,445034349.56470204,469131,27916.12497400,226716001.44288607,0,1578700800
8020.01000000,8197.00000000,7960.00000000,8184.98000000,309351920.45885002,1578787200,1578873599,38131.49433600,309351920.45885002,350662,19718.54109600,159972663.99291870,0,1578787200
8184.97000000,8196.00000000,8055.89000000,8110.34000000,252656965.35815013,1578873600,1578959999,31159.75568300,252656965.35815013,289144,15215.22650100,123407351.91807934,0,1578873600
8110.34000000,8880.00000000,8105.54000000,8810.01000000,1032735180.86587384,1578960000,1579046399,120399.12674200,1032735180.86587384,915328,62492.09667600,536081638.05418570,0,1578960000
8814.64000000,8916.48000000,8564.00000000,8821.41000000,743712237.27908164,1579046400,1579132799,84816.29760600,743712237.27908164,764048,42493.55102600,372770745.17929917,0,1579046400
8820.01000000,8859.81000000,8586.00000000,8720.01000000,451752380.28108111,1579132800,1579219199,51991.07428400,451752380.28108111,543064,25996.30135000,225914888.37777233,0,1579132800
8720.15000000,9041.65000000,8672.44000000,8913.28000000,629568740.70700897,1579219200,1579305599,70897.73737700,629568740.70700897,676403,36139.80884500,320997160.95891669,0,1579219200
8913.27000000,8988.88000000,8806.38000000,8915.96000000,340852837.91608031,1579305600,1579391999,38294.74654500,340852837.91608031,458182,19421.29531300,172895403.23974317,0,1579305600
8915.09000000,9198.98000000,8466.00000000,8701.70000000,623950864.27629280,1579392000,1579478399,70676.88925900,623950864.27629280,615665,33655.94324100,297282818.09315907,0,1579392000
8701.72000000,8746.99000000,8521.28000000,8642.35000000,336447837.00180591,1579478400,1579564799,38896.63974600,336447837.00180591,385006,19453.86378200,168293007.48754648,0,1579478400
8642.35000000,8789.00000000,8488.00000000,8736.03000000,316056704.98473800,1579564800,1579651199,36494.68765900,316056704.98473800,365621,18731.87163700,162303157.94279355,0,1579564800
8736.04000000,8818.00000000,8590.00000000,8682.36000000,252638888.21492550,1579651200,1579737599,29080.55713800,252638888.21492550,317424,14477.15751200,125794389.99554266,0,1579651200
8682.77000000,8691.81000000,8306.39000000,8404.52000000,407428808.67533703,1579737600,1579823999,48165.94459700,407428808.67533703,464805,23287.71244400,196965082.04041370,0,1579737600
8404.52000000,8528.02000000,8238.00000000,8439.00000000,349874174.79003938,1579824000,1579910399,41687.52952900,349874174.79003938,407271,21293.48958600,178752179.11477745,0,1579824000
8438.99000000,8451.26000000,8254.90000000,8340.58000000,212869245.63589778,1579910400,1579996799,25521.15793200,212869245.63589778,283118,13076.75278600,109098245.22427255,0,1579910400
8340.01000000,8618.13000000,8293.66000000,8615.00000000,263941925.27299900,1579996800,1580083199,31130.48516400,263941925.27299900,332612,15797.91126700,133936210.14356350,0,1579996800
8614.39000000,9000.00000000,8535.00000000,8907.57000000,473194952.80446884,1580083200,1580169599,53973.54299600,473194952.80446884,514196,28592.32652100,250794158.80919072,0,1580083200
8907.57000000,9400.00000000,8862.40000000,9374.21000000,676593159.48233962,1580169600,1580255999,74584.85376500,676593159.48233962,616678,38852.36324600,352558461.21538207,0,1580169600
9375.34000000,9449.24000000,9216.00000000,9301.53000000,503188568.83635783,1580256000,1580342399,53864.06512200,503188568.83635783,492545,26615.65132900,248688826.41119043,0,1580256000
9301.57000000,9578.00000000,9204.44000000,9513.21000000,569652869.81968368,1580342400,1580428799,60626.74425900,569652869.81968368,529570,30852.55545000,290043577.43928681,0,1580342400
9511.52000000,9530.22000000,9210.01000000,9352.89000000,425779010.40653666,1580428800,1580515199,45552.02235200,425779010.40653666,428547,22482.47089900,210150300.22227438,0,1580428800
9351.71000000,9464.53000000,9281.00000000,9384.61000000,268137739.99333750,1580515200,1580601599,28578.06735400,268137739.99333750,334972,14679.12630500,137764121.89168733,0,1580515200
9384.41000000,9477.03000000,9120.00000000,9331.51000000,428064088.69046830,1580601600,1580687999,45690.91254000,428064088.69046830,446558,22588.40606000,211808205.79156946,0,1580601600
9331.59000000,9618.79000000,9234.00000000,9292.24000000,476379993.49247244,1580688000,1580774399,50892.13345100,476379993.49247244,492124,24781.39769600,232065946.53854197,0,1580688000
9291.35000000,9350.00000000,9093.01000000,9197.02000000,491136137.21076251,1580774400,1580860799,53308.17526600,491136137.21076251,528930,26103.43230700,240571508.24015159,0,1580774400
9197.02000000,9744.45000000,9177.22000000,9612.04000000,613540574.78183120,1580860800,1580947199,64870.41561500,613540574.78183120,661758,35375.60520200,334620486.13736696,0,1580860800
9612.03000000,9862.57000000,9526.35000000,9772.00000000,631245079.82238119,1580947200,1581033599,64949.70658800,631245079.82238119,682179,32143.45464700,312506614.38662455,0,1580947200
9772.00000000,9885.00000000,9730.00000000,9813.73000000,430744860.18143928,1581033600,1581119999,43966.11463200,430744860.18143928,582249,22733.98818600,222761439.95578878,0,1581033600
9813.87000000,9940.00000000,9667.11000000,9895.05000000,427781790.20081596,1581120000,1581206399,43600.84366600,427781790.20081596,514573,22664.38183700,222438123.84668740,0,1581120000
9895.04000000,10166.00000000,9880.75000000,10151.75000000,437441704.90539635,1581206400,1581292799,43408.47561600,437441704.90539635,536848,22408.27732700,225799470.00274661,0,1581206400
10151.72000000,10188.00000000,9756.00000000,9851.83000000,590091358.44290697,1581292800,1581379199,59573.08461900,590091358.44290697,690308,28618.88324500,283509329.43681316,0,1581292800
9851.74000000,10323.59000000,9700.00000000,10223.08000000,624970415.40547413,1581379200,1581465599,62422.39522400,624970415.40547413,710170,31905.31642000,319373572.87250502,0,1581379200
10223.08000000,10450.00000000,10223.08000000,10326.46000000,629756037.51607864,1581465600,1581551999,61008.06393000,629756037.51607864,857655,31141.80770000,321525481.54140180,0,1581465600
10325.33000000,10500.00000000,10080.00000000,10229.63000000,815507473.73536100,1581552000,1581638399,79344.35875900,815507473.73536100,932802,38475.27254800,395629173.03862326,0,1581552000
10227.78000000,10381.56000000,10111.37000000,10344.36000000,482455622.00362595,1581638400,1581724799,47038.48017300,482455622.00362595,622310,23697.00549300,243079257.30551489,0,1581638400
10344.36000000,10375.00000000,9801.00000000,9904.72000000,580845331.17478468,1581724800,1581811199,57657.20294700,580845331.17478468,739781,26758.58032300,269731775.50315572,0,1581724800
9904.46000000,10050.00000000,9638.12000000,9917.27000000,592584876.90408609,1581811200,1581897599,60023.99953700,592584876.90408609,708070,29406.13683900,290482773.25193714,0,1581811200
9910.70000000,9964.16000000,9452.67000000,9706.00000000,680009637.61599533,1581897600,1581983999,70261.01190100,680009637.61599533,778058,33221.83924100,321724146.09734819,0,1581897600
9706.00000000,10250.00000000,9576.01000000,10164.71000000,696870122.81260796,1581984000,1582070399,70604.12401900,696870122.81260796,723413,37303.99632600,368380176.64872573,0,1581984000
10164.78000000,10250.00000000,9350.00000000,9593.79000000,547679966.92922570,1582070400,1582156799,55162.58689500,547679966.92922570,588760,25457.91648000,253188749.12823528,0,1582070400
9594.65000000,9699.00000000,9400.00000000,9596.42000000,576020107.46260181,1582156800,1582243199,60152.34291400,576020107.46260181,667387,29843.20887500,285816414.87816031,0,1582156800
9597.21000000,9755.51000000,9550.21000000,9677.05000000,408286949.80352921,1582243200,1582329599,42181.55452400,408286949.80352921,470599,21645.26761400,209532434.57633311,0,1582243200
